Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Losses/Curiosity Forward Loss,Losses/Curiosity Inverse Loss,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Losses/Pretraining Loss,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Policy/GAIL Reward,Is Training
990000,0.86417854,5.5441184,0.79298556,13.2706995,257.27027027027026,1.4797328,0.43348303,0.00028522575,0.19507524,0.009508016,0.036516085,0.7407874,0.79173505,0.27612126,0.7436951,0.0,19.355092074966525,19.355092074966525,1.828417960437946,54.0202798306942,1.0
1000000,0.8568086,5.802396,0.8322149,12.411441,262.6363636363636,1.973531,0.40020996,0.00028507056,0.1950235,0.009502849,0.036521472,0.73248273,0.76540875,0.2641707,0.75332737,0.0,19.649035584377614,19.649035584377614,1.9313027353491634,59.71656546467229,1.0
1010000,0.8622219,5.7060733,0.82380855,12.962793,254.67857142857142,1.6266875,0.36138663,0.00028492985,0.1949766,0.009498163,0.03627295,0.7573127,0.7723276,0.26403725,0.75076693,0.0,17.772426406658877,17.772426406658877,1.9396493952307436,55.3526295390394,1.0
1020000,0.84360534,6.1381016,0.7942902,12.165119,271.0975609756098,1.8669841,0.37466475,0.0002847846,0.19492817,0.009493325,0.034270335,0.6947745,0.75807035,0.2581399,0.7561855,0.0,22.581752536782567,22.581752536782567,1.8726492284988172,56.659177041206604,1.0
1030000,0.8464246,6.1335487,0.7944407,12.480591,263.775,1.0775821,0.37639856,0.00028462085,0.19487365,0.009487873,0.03385324,0.7178539,0.7290096,0.25051624,0.76535046,0.0,20.612684305303564,20.612684305303564,1.8544693365931892,57.26073675125073,1.0
1040000,0.8978452,6.0673327,0.77819395,11.47766,301.42424242424244,2.4341686,0.38310754,0.00028447388,0.1948246,0.00948298,0.036261484,0.7536405,0.7524106,0.25398797,0.75865954,0.0,20.031250388143235,20.031250388143235,2.056587273011246,57.77253162616398,1.0
1050000,0.86652213,6.061905,0.79243547,10.447108,268.4594594594595,1.9136772,0.35925326,0.00028432772,0.19477591,0.009478112,0.034982443,0.7480753,0.6838006,0.22353046,0.7801865,0.0,24.335631249598354,24.335631249598354,2.152446037693251,58.86671190567919,1.0
1060000,0.875504,6.0628843,0.76970035,11.382189,334.2692307692308,1.7853079,0.39213234,0.000284183,0.19472766,0.009473294,0.033086695,0.7684668,0.7229504,0.24853326,0.77437204,0.0,22.533036392315157,22.533036392315157,2.0292565043782815,66.7815341097968,1.0
1070000,0.85134864,6.1121297,0.7923654,11.134176,291.8378378378378,1.8690894,0.3913134,0.0002840336,0.19467786,0.009468318,0.036259085,0.7356555,0.68411905,0.22553375,0.7798534,0.0,22.123954637234824,22.123954637234824,2.1846073898486793,54.85513997409079,1.0
1080000,0.8812842,6.253838,0.8251048,10.9778,302.6578947368421,2.2077239,0.36084056,0.00028386887,0.19462292,0.009462832,0.0369107,0.7620815,0.7115778,0.24146919,0.7752659,0.0,21.633137882933678,21.633137882933678,2.3327651034273647,65.79843033324269,1.0
1090000,0.89862096,6.1267195,0.8452419,11.5369215,264.90625,2.235626,0.44057572,0.00028372536,0.19457513,0.009458054,0.03662985,0.7230029,0.7591839,0.2623983,0.7547728,0.0,18.413514116703457,18.413514116703457,1.968776058355296,60.264148267539774,1.0
1100000,0.88364357,6.2868505,0.8088474,10.039699,323.52941176470586,1.4687504,0.34419376,0.0002835743,0.19452475,0.009453025,0.036212884,0.7719482,0.6812787,0.22499597,0.7813695,0.0,23.80883416334788,23.80883416334788,2.35191865041852,60.58063101843,1.0
1110000,0.8470804,5.945063,0.800595,10.090586,321.44444444444446,1.9408591,0.40000346,0.0002834294,0.19447649,0.009448198,0.03570372,0.7601493,0.713483,0.24481638,0.77623695,0.0,24.351859313068967,24.351859313068967,2.5050994504073802,67.67128095843576,1.0
1120000,0.8174505,5.9988256,0.75660276,9.85697,378.1333333333333,1.3004744,0.39308542,0.0002832767,0.19442557,0.009443114,0.03332139,0.72651184,0.63639873,0.2127186,0.7967752,0.0,24.97834851268841,24.97834851268841,2.4012078288942575,70.47079010502152,1.0
1130000,0.8258428,5.7427087,0.7347134,11.907973,279.15625,1.4825274,0.36838844,0.00028312398,0.19437467,0.009438027,0.035322126,0.7327596,0.71529335,0.243961,0.7762768,0.0,21.311676103923773,21.311676103923773,2.173206871841103,63.023300778624176,1.0
1140000,0.8207097,5.791407,0.75584525,11.949854,293.86486486486484,2.566754,0.39889786,0.0002829815,0.19432716,0.009433283,0.03777959,0.70539623,0.7595663,0.2585631,0.7557139,0.0,22.359971475075273,22.359971475075273,2.211714828058201,68.94035423459376,1.0
1150000,0.85019684,5.8506627,0.7685859,11.5085745,279.94736842105266,1.3770179,0.34848112,0.0002828163,0.19427212,0.009427783,0.036402855,0.7126473,0.7277373,0.24715129,0.76426136,0.0,21.004533730234417,21.004533730234417,2.0500253106866566,56.117583012793745,1.0
1160000,0.86078596,5.9952807,0.78461796,10.884526,287.8965517241379,2.2744818,0.367963,0.00028266746,0.19422248,0.009422825,0.036931913,0.7912532,0.70103335,0.2390028,0.7769634,0.0,21.474514272579974,21.474514272579974,2.1936003635259897,60.73422182089573,1.0
1170000,0.82637036,6.251166,0.83393013,11.449961,282.81081081081084,1.647398,0.3516448,0.00028252095,0.19417365,0.0094179455,0.03687681,0.7217439,0.7542091,0.2580498,0.75960064,0.0,21.698636916550722,21.698636916550722,2.134612855473251,66.3217168463902,1.0
1180000,0.83931786,6.233776,0.8192468,9.485188,335.57142857142856,1.3607588,0.41503692,0.00028237392,0.19412461,0.0094130505,0.03473699,0.70571834,0.7145218,0.24127619,0.7709894,0.0,24.089744927734138,24.089744927734138,2.4608529151106873,63.524941605329516,1.0
1190000,0.7631779,6.2666583,0.7858616,10.9293375,324.38235294117646,1.9730219,0.37168926,0.0002822198,0.19407327,0.009407918,0.033020947,0.7002913,0.6876872,0.23325188,0.7823376,0.0,20.62731174537912,20.62731174537912,2.097567427235966,67.84586778879165,1.0
1200000,0.75223327,5.800548,0.8019849,10.925404,307.2142857142857,2.4122682,0.41775677,0.00028207208,0.19402404,0.009403001,0.033471867,0.70994514,0.73059785,0.25436345,0.7644739,0.0,17.223609587443725,17.223609587443725,2.0836908900844198,58.26393795779773,1.0
1210000,0.76941407,6.050805,0.8190219,10.980128,278.53846153846155,2.5538392,0.35180962,0.00028192595,0.19397531,0.009398133,0.035997532,0.6878981,0.72790134,0.24393642,0.7663395,0.0,22.195676898665944,22.195676898665944,2.002795258851941,62.936352379181805,1.0
1220000,0.8279808,5.624962,0.8463883,10.249531,335.5,2.2664366,0.3487634,0.00028177697,0.19392566,0.009393172,0.033229154,0.7036768,0.6967287,0.23467737,0.78075796,0.0,21.589807008485113,21.589807008485113,2.2982373903956144,65.67385371762418,1.0
1230000,0.8201529,5.623709,0.82184595,9.916413,326.4594594594595,2.2938402,0.36630917,0.00028162065,0.19387357,0.009387968,0.034865044,0.7270433,0.67998725,0.22847882,0.7832009,0.0,24.677621222422296,24.677621222422296,2.371645846227505,64.92834065905933,1.0
1240000,0.8143352,5.680599,0.8368776,11.432466,298.2068965517241,2.246355,0.38300136,0.00028147016,0.19382338,0.009382955,0.036600307,0.7071494,0.71811116,0.24271181,0.7720616,0.0,22.841285802863005,22.841285802863005,2.128052665911881,59.41429417644228,1.0
1250000,0.84037983,5.343912,0.86329526,11.484398,290.7027027027027,2.2018273,0.31715602,0.00028131885,0.19377294,0.009377917,0.03652371,0.71901757,0.6850375,0.22926228,0.7810997,0.0,21.08133398188511,21.08133398188511,2.220373972595553,59.298912066966295,1.0
1260000,0.82698053,5.114481,0.8611035,11.821205,258.8235294117647,2.112429,0.36329815,0.00028117606,0.19372535,0.009373163,0.038092494,0.73894835,0.7337729,0.2500886,0.764797,0.0,19.90210301283365,19.90210301283365,2.0652335159038793,53.74545369851283,1.0
1270000,0.80294347,5.1634336,0.8482277,9.594989,344.61290322580646,2.938553,0.3550387,0.0002810302,0.19367673,0.009368305,0.035757363,0.6690113,0.692603,0.23168549,0.7793225,0.0,24.26356750627359,24.26356750627359,2.4761985865732035,73.9820538058877,1.0
1280000,0.81284565,5.028546,0.82269514,12.773149,257.46153846153845,1.6065155,0.38921002,0.00028086943,0.19362316,0.009362952,0.034596525,0.69954956,0.73411083,0.25390142,0.767772,0.0,19.37497336774863,19.37497336774863,1.8261709867888507,57.79871529421291,1.0
1290000,0.7811418,5.01795,0.83661085,11.575236,319.67857142857144,4.408232,0.42006123,0.00028072286,0.19357428,0.009358071,0.03729357,0.69353163,0.69684017,0.23622371,0.77971154,0.0,14.58405250456417,14.58405250456417,2.4401256076525897,68.53748366236687,1.0
1300000,0.73870254,5.160609,0.84058106,10.862727,312.70588235294116,1.9789107,0.32655105,0.00028057204,0.19352402,0.009353047,0.034712575,0.633403,0.701756,0.23815875,0.777495,0.0,19.345839017581554,19.345839017581554,2.410340141309726,71.02852365182292,1.0
1310000,0.78405446,5.118976,0.8287378,10.297253,335.8965517241379,1.6678289,0.39120975,0.00028042553,0.19347519,0.009348169,0.03547077,0.62310845,0.7276108,0.25399822,0.7669692,0.0,20.58882871125975,20.58882871125975,2.2850227514582295,57.62611407329959,1.0
1320000,0.7144351,5.171329,0.83575964,12.293747,241.8372093023256,2.1372187,0.40514356,0.00028028063,0.19342688,0.009343343,0.038511127,0.6485978,0.7288626,0.24544306,0.76537997,0.0,15.769845791229207,15.769845791229207,1.9717230414063103,56.30351724243927,1.0
1330000,0.7111167,5.2435985,0.8447125,11.212089,302.2,2.258449,0.38783833,0.00028012192,0.19337396,0.00933806,0.036216278,0.61201483,0.72654593,0.24916561,0.7674422,0.0,18.411606680799387,18.411606680799387,2.067287336103618,57.963795046914704,1.0
1340000,0.6696301,5.225305,0.85369164,10.104898,359.18518518518516,1.8313813,0.37278748,0.00027997146,0.19332382,0.009333048,0.036223527,0.5751878,0.67377687,0.22849458,0.787969,0.0,18.577000489475072,18.577000489475072,2.4594881426809088,65.3915852116687,1.0
1350000,0.6851474,5.2027526,0.8403833,10.7455635,303.06451612903226,2.0237317,0.36363155,0.00027982192,0.19327396,0.009328069,0.035142176,0.5843202,0.67407304,0.23200782,0.7893765,0.0,20.63951520197037,20.63951520197037,2.3589147388878646,64.69189665263349,1.0
1360000,0.69103885,5.4383707,0.82499844,10.474857,339.14285714285717,1.8421923,0.34004477,0.00027967032,0.19322343,0.00932302,0.03583454,0.59154963,0.65323263,0.22006774,0.79592854,0.0,23.672702984950906,23.672702984950906,2.557988055050373,69.1279718364988,1.0
1370000,0.6946116,5.843059,0.84909266,11.297126,285.0,1.9398117,0.32634443,0.00027952465,0.19317487,0.009318171,0.038415197,0.6174331,0.7235378,0.24698004,0.76771533,0.0,21.474342864987097,21.474342864987097,2.0962887591633357,58.16906118040022,1.0
1380000,0.6911718,6.194978,0.85301906,12.4223,276.5365853658537,1.662672,0.436552,0.00027936447,0.1931215,0.009312836,0.0387423,0.6146774,0.69969696,0.23913832,0.77505946,0.0,21.83033394284014,21.83033394284014,2.1207382175672267,52.91502666728837,1.0
1390000,0.6896103,6.368271,0.863817,9.661065,293.3225806451613,1.8335017,0.35068977,0.00027921674,0.19307224,0.009307916,0.038184114,0.63179207,0.65146995,0.2136654,0.79058725,0.0,27.5961192077206,27.5961192077206,2.7087583285906622,59.54322709864186,1.0
1400000,0.72115844,6.247364,0.8861029,12.2473135,275.48571428571427,3.2737517,0.37485892,0.00027906927,0.19302309,0.0093030045,0.040697895,0.6371871,0.7188664,0.24007705,0.76769686,0.0,16.90617132660909,16.90617132660909,2.055850957794927,51.673752479064156,1.0
1410000,0.7610553,6.0400386,0.8927113,9.240182,340.0344827586207,1.6706369,0.37233093,0.0002789193,0.19297309,0.009298013,0.038431827,0.66611326,0.6421875,0.20967016,0.7942847,0.0,23.93667868499098,23.93667868499098,2.807531141258519,70.29894459144822,1.0
1420000,0.7583499,6.1755433,0.87531585,10.243714,338.1515151515151,1.8413378,0.34880465,0.0002787714,0.1929238,0.009293088,0.040205836,0.6431297,0.70113146,0.23393269,0.777049,0.0,24.263087046212487,24.263087046212487,2.551635734000874,62.87770407959338,1.0
1430000,0.77240497,6.4073424,0.8475122,9.925516,286.7096774193548,2.2923603,0.37648726,0.00027861813,0.1928727,0.009287983,0.0369917,0.6510106,0.6592587,0.21988548,0.79086286,0.0,25.840788581972998,25.840788581972998,2.387644660419248,61.75070050132997,1.0
1440000,0.77063155,6.404914,0.8525167,9.90908,345.51724137931035,2.322962,0.39185607,0.00027847444,0.19282481,0.009283198,0.03748299,0.6588372,0.67474097,0.2269609,0.7813947,0.0,24.301023200371613,24.301023200371613,2.5458703446046758,64.79807669421037,1.0
1450000,0.78993607,6.2512326,0.83412725,9.490799,371.77777777777777,1.8965764,0.36594582,0.00027832048,0.19277349,0.009278072,0.03523428,0.6559384,0.6261246,0.20563199,0.8008242,0.0,26.066295409682564,26.066295409682564,2.7298281548473122,73.86298693773838,1.0
1460000,0.8382924,6.854011,0.81822646,9.561144,362.75,2.0604534,0.36776668,0.000278185,0.19272834,0.009273561,0.038412556,0.7065327,0.6519778,0.21340881,0.79220045,0.0,28.293488789083703,28.293488789083703,2.7066548680886626,74.74844655075243,1.0
1470000,0.8766763,6.6024847,0.83370715,8.320793,396.6666666666667,1.3934902,0.34692603,0.00027802662,0.19267553,0.009268285,0.03800351,0.7400565,0.60262936,0.19644234,0.8068749,0.0,28.50066811947719,28.50066811947719,3.3392633517151293,71.09366922955151,1.0
1480000,0.85593855,6.369736,0.85352653,10.769474,313.56,1.4382248,0.37093055,0.00027787045,0.19262348,0.009263085,0.037519254,0.73563564,0.63274175,0.21334349,0.80092657,0.0,22.896823461152962,22.896823461152962,2.4034173381805886,61.534068926936015,1.0
1490000,0.87647825,6.2408447,0.8535082,8.905619,375.0740740740741,2.7445407,0.4138661,0.00027773617,0.19257869,0.009258612,0.038893882,0.7575604,0.6631168,0.22456391,0.79074,0.0,23.199867424368858,23.199867424368858,2.923991868495941,69.50709701398388,1.0
1500000,0.8661557,6.3335247,0.865582,10.380815,300.1081081081081,1.5404856,0.37397164,0.00027758614,0.1925287,0.009253619,0.03771497,0.73999304,0.69054854,0.23611777,0.7804275,0.0,24.097863139872274,24.097863139872274,2.3241548073916314,60.10876365444239,1.0
1510000,0.88967216,5.961046,0.8766442,10.817272,272.0263157894737,2.4946032,0.3527016,0.00027742118,0.1924737,0.009248125,0.037649088,0.70391464,0.7190391,0.24549666,0.77279747,0.0,19.434265403315806,19.434265403315806,2.175071482666028,62.15628409920595,1.0
1520000,0.8580308,6.0612493,0.88455135,10.3693285,345.38461538461536,1.7585309,0.36428624,0.00027727973,0.19242656,0.009243415,0.040703204,0.724934,0.7201381,0.24582937,0.76669294,0.0,22.625598516170704,22.625598516170704,2.681015940961139,62.60960257669975,1.0
1530000,0.8472528,6.1211333,0.901911,9.336993,369.56666666666666,1.5022724,0.37900457,0.00027712405,0.19237468,0.00923823,0.03897039,0.70438915,0.59521604,0.19926184,0.8137802,0.0,23.708603117041864,23.708603117041864,3.052870295368708,70.19641961501195,1.0
1540000,0.819913,6.337163,0.84768856,10.596493,312.17857142857144,2.1134875,0.36062157,0.00027697132,0.19232376,0.009233143,0.03798976,0.7036617,0.6706101,0.22122243,0.7878574,0.0,23.96838613692671,23.96838613692671,2.4767154587170808,60.39372050855309,1.0
1550000,0.8254096,6.4740267,0.8395419,11.066069,319.4,2.2070854,0.3460629,0.00027681823,0.19227272,0.009228045,0.03858331,0.6869612,0.6512215,0.21942945,0.79474294,0.0,25.43845234416245,25.43845234416245,2.5031107484453146,64.30768179674182,1.0
1560000,0.844357,6.4685054,0.8825916,10.924934,278.2258064516129,1.4896585,0.36712164,0.00027667626,0.19222541,0.009223317,0.041053206,0.733308,0.7008896,0.24012682,0.7734841,0.0,20.430726151584704,20.430726151584704,2.359083899995312,56.61052393737961,1.0
1570000,0.8137384,6.582335,0.89239854,11.430467,274.6585365853659,2.7252145,0.36896077,0.00027652745,0.1921758,0.009218362,0.041403007,0.7289077,0.6926604,0.23568869,0.77922803,0.0,21.771519115776755,21.771519115776755,2.3217801485572838,56.423013135790825,1.0
1580000,0.82258517,6.5471373,0.93592674,11.956787,280.3243243243243,1.9000771,0.3536023,0.00027636797,0.19212267,0.009213053,0.039562237,0.6785261,0.7224359,0.24466448,0.76546085,0.0,21.55636000460455,21.55636000460455,2.1587462230634533,55.72158940606996,1.0
1590000,0.85217273,6.831054,0.9191962,9.6693125,270.61764705882354,1.791964,0.35382068,0.00027621712,0.19207236,0.009208029,0.041299004,0.7566001,0.5984173,0.1926343,0.8055789,0.0,22.31073981896043,22.31073981896043,2.8177910107187927,56.5697006881237,1.0
1600000,0.79312027,6.9700856,0.9055939,12.101743,295.1142857142857,4.2044244,0.41496187,0.00027607116,0.19202372,0.0092031695,0.03967564,0.7349163,0.763535,0.2648429,0.7571412,0.0,19.90159693689968,19.90159693689968,1.8082218805303503,54.730808815085574,1.0
1610000,0.8526054,6.763288,0.8893966,9.4842615,311.7,2.5249524,0.39427817,0.00027592212,0.19197404,0.009198207,0.04051765,0.68355906,0.652798,0.21944807,0.791478,0.0,20.720865221024724,20.720865221024724,2.7194164105458185,67.32698374078609,1.0
1620000,0.7741717,6.898541,0.884351,10.552592,273.13157894736844,2.8011234,0.31112036,0.00027577678,0.19192559,0.009193366,0.039454788,0.6693307,0.71008974,0.24016133,0.7714383,0.0,24.19334324103201,24.19334324103201,2.2771572765919403,58.69102304328133,1.0
1630000,0.78276163,7.1550665,0.8639473,9.968474,341.84615384615387,1.7543625,0.39379132,0.000275633,0.19187768,0.009188577,0.03882289,0.65852976,0.6896169,0.22891945,0.7743288,0.0,25.59167889982526,25.59167889982526,2.6241209713164073,58.84740516646155,1.0
1640000,0.8410015,6.8800516,0.89254093,10.197056,328.2647058823529,2.8208594,0.35512057,0.00027547812,0.19182603,0.00918342,0.042353533,0.6814893,0.5954789,0.19043316,0.811674,0.0,27.14186273926291,27.14186273926291,3.092680202989743,71.81688806517371,1.0
1650000,0.8577627,6.646745,0.9296044,10.68313,325.14814814814815,2.7082732,0.41039604,0.00027532945,0.19177648,0.00917847,0.043137044,0.70995826,0.67309207,0.22550467,0.7883164,0.0,20.88154000876581,20.88154000876581,2.649694327963516,66.6430915278547,1.0
1660000,0.8259495,6.75581,0.9210167,10.885693,294.60526315789474,2.4881082,0.41133052,0.0002751799,0.19172662,0.009173488,0.03878912,0.7201849,0.6920112,0.2386291,0.7813214,0.0,21.245656933353253,21.245656933353253,2.41025681797923,59.40612735170306,1.0
1670000,0.89626133,6.59644,0.9073628,10.515671,333.0769230769231,1.4953123,0.34387136,0.00027502782,0.19167595,0.009168426,0.041890144,0.73589706,0.6489873,0.21694854,0.7903198,0.0,22.681922836756954,22.681922836756954,2.788416457362473,61.09606038530668,1.0
1680000,0.8134807,6.538563,0.89150494,10.377674,313.42105263157896,2.7931542,0.3941199,0.00027487284,0.19162428,0.009163265,0.04176105,0.6954118,0.6997526,0.23889463,0.7820904,0.0,15.601592267683197,15.601592267683197,2.631691442291823,59.76236512584071,1.0
1690000,0.8070669,6.371716,0.91716844,10.439036,304.5,2.6180115,0.3855428,0.00027472444,0.19157477,0.009158323,0.041961927,0.6301993,0.6722078,0.22159714,0.7852042,0.0,24.74700078754412,24.74700078754412,2.6857462916591697,66.67969363664879,1.0
1700000,0.7990453,6.489058,0.9305203,11.270594,307.5,2.011484,0.39714038,0.00027457584,0.19152525,0.009153374,0.041222226,0.6655694,0.639369,0.21013041,0.79429877,0.0,24.029313193939743,24.029313193939743,2.5578204955381807,58.31266390345991,1.0
1710000,0.80468655,6.36133,0.92100054,9.75819,322.22222222222223,1.7265806,0.38810036,0.00027442834,0.19147612,0.009148464,0.041345052,0.6725157,0.67373323,0.22750054,0.7835727,0.0,25.224278430143993,25.224278430143993,2.6564349045356113,61.646602259079614,1.0
1720000,0.83221674,5.8489156,0.91902494,11.881688,252.64102564102564,2.6213088,0.41653085,0.00027428113,0.19142702,0.009143562,0.04194489,0.70277375,0.7463422,0.25736928,0.7635952,0.0,16.813870475911422,16.813870475911422,2.145831455113139,57.919716529003004,1.0
1730000,0.7993341,6.053216,0.94547844,9.018105,306.85714285714283,1.3559768,0.3616045,0.00027411702,0.1913723,0.009138095,0.041771144,0.6747963,0.64769423,0.21829963,0.7909167,0.0,26.032753427873455,26.032753427873455,2.851953179169927,56.59901431347093,1.0
1740000,0.773099,6.2516537,0.94266444,10.332169,312.6296296296296,1.6681736,0.36103797,0.00027397656,0.1913255,0.009133418,0.03945164,0.67491347,0.70624876,0.24214534,0.771746,0.0,22.095344630115093,22.095344630115093,2.4660980812454176,56.91862202916415,1.0
